ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
JNJ,2021-01-26,138.26763916015625,141.22610473632812,144.00234985351562,147.90650939941406,145.6508026123047,139.89869689941406,144.25399780273438,4.32954426570058,4.238439828230908,-0.9399167663742936,-0.9443618593891724,1.144740179910908,1.1382376074998966,-1.5250895963056954,-1.5368386969623489,-5.41410417466841,-5.56618138011685,-2.469473190538396,-2.500476150679433,1.4258617353285727,2.0936064665837923,0.1247504925538876,-1.6148325187161348,-1.50626975909144,-2.593130741088108,3.9027598130489034,2.9872476174218203,2.343782900752875,1.04269877364051,0.1911473189130411,-0.3096170768662318,-4.954198713602639,-5.203496542511608,-5.884943907779836,-4.072511256089703,-3.681437905041155,-4.639860483957812,bmo,2021-01-25,2021-01-26,2021-01-11,2021-01-19,2021-01-25,2021-01-27,2021-02-02,2021-02-09,2021-01-11,2021-02-09,10,10,2021-01-26,2020-12-31,1,22475000000,3674000000,1734000000,1738000000,0.66,21663516783,6694905880,4750658822,4387411763,1.82125,811483217,3.7458517244845257,-3020905880,-45.12245480589191,-3016658822,-63.49979939687616,-2649411763,-60.38666772385184,-1.16125,-63.761153054221,2020-12-31,JNJ,2020-12-31,2020,Q4,USD,0.0660753249217341,0.1207687894434882,0.0390503189227498,-0.025349996812285,0.4197183098591549,0.2112174076158319,0,0.0,0.2836862073185656,0.2086772766294657,0.0833333333333333,0.9772727272727272,0.0671067106710671,-0.4133801692479642,-0.2975248358309479,-0.6257668711656442,-1.1074380165289257,-0.5109735509285313,-0.5111111111111111,-0.5112781954887218,0.0001310707109389,-3.746300528228374e-05,-0.6098987626546681,0.6318607764390897,-1.3125,-0.6417425227568271,-0.5109735509285313,0.0,0,2020-12-31,2020-12-31,2020-12-31,JNJ,2020-12-27,21299845751,21917752635,21663516783,5355924704,8033887057,6694905880,3800527057,5700790587,4750658822,3509929410,5264894116,4387411763,5285901175,7928851763,6607376469,1.82125,1.84904,1.7815,8,7,2020-12-31,2020-12-31
JNJ,2021-04-20,142.63929748535156,139.225830078125,142.0281982421875,145.33685302734375,145.43287658691406,142.45594787597656,146.4630126953125,2.680688476016657,2.645387505680904,2.320056411973992,2.2935522611253125,2.397184775181671,2.368903380952577,0.0660696565049745,0.0660478401162343,-1.98222618101217,-2.0021358262377595,0.7748617398209978,0.7718751045166924,0.5037467328937131,2.2964527380612645,2.434982690415174,1.2273613013016946,2.1185003918364353,2.1873957125185353,2.145272062298635,2.33770169464651,2.3524876378061497,-0.8645358907103874,-0.3657885636536395,-0.3298568762100596,-3.2522030564947553,-2.4546615133268683,-2.395259772089214,0.0820111378218531,0.7875272784092548,0.84326231890747,bmo,2021-04-19,2021-04-20,2021-04-06,2021-04-13,2021-04-19,2021-04-21,2021-04-27,2021-05-04,2021-04-06,2021-05-04,10,10,2021-04-20,2021-04-04,2,22321000000,9386000000,7492000000,6197000000,2.35,21984386276,8023235000,5466010000,5419260000,2.33717,336613724,1.5311490608563214,1362765000,16.98523101965728,2025990000,37.06524503248256,777740000,14.351405911508214,0.0128300000000001,0.5489545048071008,2021-04-04,JNJ,2021-04-04,2021,Q1,USD,-0.0068520578420467,-0.0961095469669823,0.040720278289339,0.0479005535986475,-0.2118055555555555,-0.1897165866501471,0,0.0,-0.1982076461054438,-0.1546194612904988,0.1538461538461538,-0.2758620689655172,-0.0237113402061855,1.5547087642896027,0.6414189837008629,3.5106253794778386,14.538461538461538,2.565592635212888,2.560606060606061,2.569230769230769,7.217440984124669e-05,0.001311254308407,3.320645905420992,-1.2641509433962264,0.3513513513513513,1.23009900990099,2.565592635212888,0.0,0,2021-04-04,2021-04-04,2021-04-04,JNJ,2021-03-27,21615328725,22242387746,21984386276,6418588000,9627882000,8023235000,4372808000,6559212000,5466010000,4335408000,6503112000,5419260000,3891844000,5837766000,4864805000,2.33717,2.37283,2.28616,6,5,2021-04-04,2021-04-04
JNJ,2021-07-21,148.8174591064453,149.70469665527344,147.97412109375,148.88775634765625,149.31817626953125,151.250732421875,152.28732299804688,2.331624200840343,2.3048571171069803,1.0327236226673977,1.0274274641746428,0.908304212822264,0.9042039400379512,0.2890902062288925,0.288673144089396,1.587085555041301,1.5746230398315828,2.2833084021043115,2.257631043213558,1.2690648884178315,1.768079157121983,1.8980461548559164,0.4133466160669659,0.710764772324534,0.7801120475698793,-0.1193297090935941,0.3631426638944389,0.4155382911289133,0.0874232103960956,0.1820889363736462,0.1949369885386769,0.6175591570149809,1.070274960745618,1.1326377879386211,1.2570038335845513,1.733104899690182,1.8187267654202155,bmo,2021-07-20,2021-07-21,2021-07-07,2021-07-14,2021-07-20,2021-07-22,2021-07-28,2021-08-04,2021-07-07,2021-08-04,10,10,2021-07-21,2021-07-04,3,23312000000,8541000000,6702000000,6278000000,2.38,22489879570,5570128666,3956927333,3536558666,2.2906,822120430,3.655512816069739,2970871334,53.335775744897305,2745072667,69.3738458148228,2741441334,77.51720225528418,0.0893999999999999,3.902907535143627,2021-07-04,JNJ,2021-07-04,2021,Q2,USD,0.0443976524349267,0.0741894379158997,0.0306068947437409,-0.0132045084898494,0.0679672750157331,0.1416284403669724,0,0.0,0.1137931034482758,0.095715116654818,-0.2,-0.365079365079365,-0.029039070749736,-0.0900277008310249,-0.071553738317757,-0.1032440436128684,-0.6883116883116883,0.0130708407293851,0.0127659574468084,0.0129310344827587,-0.0002708244229692,-0.0004115688255322,-0.1054458088627869,0.4658385093167702,0.4166666666666667,-0.4767641996557659,0.0130708407293851,0.0,0,2021-07-04,2021-07-04,2021-07-04,JNJ,2021-06-27,22112336173,22753813342,22489879570,4456102932,6684154400,5570128666,3165541866,4748312800,3956927333,2829246932,4243870400,3536558666,3895871466,5843807200,4869839333,2.2906,2.32555,2.24061,4,7,2021-07-04,2021-07-04
JNJ,2021-10-19,141.01531982421875,139.34519958496094,141.49249267578125,144.80624389648438,144.72671508789062,146.467529296875,146.32614135742188,3.766130899694642,3.6969439588452695,5.111284589011955,4.984945615020938,2.2857908224999113,2.2600580181624927,-0.0549208421223856,-0.0549359291410808,1.1472470769825494,1.1407161011918747,1.0496076826797651,1.0441375446082888,-2.6071904264912855,0.6948398881463336,2.6768868554814538,-0.0174950674845375,2.5505347890808876,3.5892824276632407,1.1813401319320591,1.742632485437691,1.952863753406474,-0.4213238225240499,-0.2329634104621084,-0.1326506003955401,-0.0689557858997743,0.567736660544856,1.053421904910844,-1.36505213856595,-0.0890862994156983,0.8824185093869237,bmo,2021-10-18,2021-10-19,2021-10-05,2021-10-12,2021-10-18,2021-10-20,2021-10-26,2021-11-02,2021-10-05,2021-11-02,10,10,2021-10-19,2021-10-03,4,23338000000,5683000000,3869000000,3667000000,1.39,23641575741,6123822221,5709244443,3475022221,2.35131,-303575741,-1.2840757499658917,-440822221,-7.1984816849894635,-1840244443,-32.23271417737754,191977779,5.524505076251137,-0.96131,-40.884017845371304,2021-10-03,JNJ,2021-10-03,2021,Q3,USD,0.0011153054221002,-0.044418083563991,0.0230842607313195,0.0219444804236605,0.0082498526812021,-0.0289636698476477,0,0.0,-0.0154798761609907,-0.0284298690574495,0.0833333333333333,-0.5,-0.0135943447525829,-0.3346212387308278,0.0798993394149103,-0.4222455719003302,-0.5260416666666666,-0.4158967824147818,-0.4159663865546218,-0.4170212765957446,0.0002321438273488,0.0012352148525228,-0.422709638913757,9.71220930232558,0.75,-10.924342105263158,-0.4158967824147818,0.0,0,2021-10-03,2021-10-03,2021-10-03,JNJ,2021-09-27,23244698524,23919025437,23641575741,4899057776,7348586666,6123822221,4567395554,6851093332,5709244443,2780017776,4170026665,3475022221,4248248888,6372373332,5310311110,2.35131,2.38718,2.3,4,7,2021-10-03,2021-10-03
JNJ,2022-01-25,153.9555206298828,148.62767028808594,144.95423889160156,149.09909057617188,149.76622009277344,151.98985290527344,152.55020141601562,-0.9128085879074432,-0.9170002126701424,2.2621511934288963,2.236943995167902,3.319655387774012,3.2657446846587703,0.4474403660166715,0.4464423275880825,1.9388195581412584,1.9202639085728777,2.3146424478562855,2.28826091596329,2.249533194591716,0.5651692149454681,-0.6816021643321093,2.8861010551323396,2.6537579605969657,2.2498674540065697,4.673715394936356,3.829648487160077,3.46179623598505,0.5971039507918537,0.5155627306511602,0.4541876685501563,-2.3855349114515674,0.440894414196023,1.2980595624014395,-1.4972050428606078,1.0727686261369431,1.677497011722996,bmo,2022-01-24,2022-01-25,2022-01-10,2022-01-18,2022-01-24,2022-01-26,2022-02-01,2022-02-08,2022-01-10,2022-02-08,10,10,2022-01-25,2021-12-31,5,24804000000,6739000000,4896000000,4736000000,1.8,25275614293,7364396468,5225724703,4826152939,2.11652,-471614293,-1.8658865716692472,-625396468,-8.49216185898589,-329724703,-6.309645489183742,-90152939,-1.868008331677116,-0.3165199999999999,-14.95473702114792,2021-12-31,JNJ,2021-12-31,2021,Q4,USD,0.062816008226926,0.0972413793103448,0.0473023371456986,-0.0145967608042338,0.3793103448275862,0.3196551724137931,0,0.0,0.34179136846671,0.2341549295774647,0.0,2.0,0.015986769570011,0.1858173499912018,-0.348237692979901,0.2564302416212003,-0.4505494505494505,0.2915189528224707,0.2949640287769785,0.2919708029197079,-0.0013807642634657,-0.0017570750308422,0.2654432669940553,-1.140473807140474,-5.714285714285714,1.1196552867086509,0.2915189528224707,0.0,0,2021-12-31,2021-12-31,2021-12-31,JNJ,2021-12-27,24851306051,25572240524,25275614293,5891517174,8837275762,7364396468,4180579762,6270869645,5225724703,3860922351,5791383527,4826152939,5814491292,8721736939,7268114115,2.11652,2.14881,2.07033,4,7,2021-12-31,2021-12-31
JNJ,2022-04-19,157.96942138671875,160.98614501953125,159.03468322753906,163.88648986816406,164.61154174804688,165.3187255859375,159.59861755371094,1.031336414788675,1.02605442645731,2.6912754298704433,2.655697534042921,3.5066932617010993,3.4466093821549846,0.4424110129310099,0.4414352522657705,0.8739193321704475,0.8701227604567636,-2.616367168460587,-2.651203020397819,10.251717929058264,2.685352317264574,0.5469170976977401,8.159064811797867,3.722882860326494,2.6064825373425817,1.9492833234287508,3.007920984337795,2.9252408238977545,0.5042585200890971,0.4156778974622173,0.3296912462947996,7.464852051386689,2.392729206827074,1.6283098365591009,3.867700786729168,-1.338659677323058,-2.510709555315675,bmo,2022-04-18,2022-04-19,2022-04-04,2022-04-11,2022-04-18,2022-04-20,2022-04-26,2022-05-03,2022-04-04,2022-05-03,10,10,2022-04-19,2022-04-03,6,23426000000,7641000000,5872000000,5149000000,1.96,23624077068,8825558500,6012611000,5961186000,2.58531,-198077068,-0.8384542068240429,-1184558500,-13.421909786219194,-140611000,-2.3386013164663404,-812186000,-13.62457068106917,-0.6253100000000003,-24.187041399290617,2022-04-03,JNJ,2022-04-03,2022,Q1,USD,-0.0555555555555555,-0.0448774355751099,-0.0605970680752566,-0.0053380720933937,-0.1372881355932203,-0.263391690619284,0,0.0,-0.2152901244545013,-0.1486054405037139,0.6923076923076923,-0.8333333333333334,-0.0401519262072707,0.1338477518919721,0.3671508379888268,0.2121588089330024,6.13,0.0872043918918918,0.0888888888888888,0.0903954802259886,0.0001593783104757,-0.0013856639952063,0.1993464052287581,1.5843230403800477,1.25531914893617,-1.709141274238227,0.0872043918918918,0.0,0,2022-04-03,2022-04-03,2022-04-03,JNJ,2022-03-27,23227493606,23901321406,23624077068,7060446800,10590670200,8825558500,4810088800,7215133200,6012611000,4768948800,7153423200,5961186000,4281028400,6421542600,5351285500,2.58531,2.62475,2.52889,3,8,2022-04-03,2022-04-03
JNJ,2022-07-19,160.48907470703125,158.4259796142578,156.96649169921875,154.67819213867188,153.79525756835938,156.47100830078125,155.78628540039062,-2.9302862610588565,-2.974076728508502,-1.2339966703924454,-1.2416736303006262,-2.0203255462548864,-2.041013236181974,-0.5708203322682626,-0.5724557379819253,1.1590620095314197,1.1523963425206314,0.7163862251023279,0.7138323687145598,-9.621888157896782,-5.880402422490182,-6.491722822801051,-3.9092360248722007,-2.4740075548726286,-2.729005275131817,-5.381056901879133,-3.174148948174648,-3.4484820574281856,-1.160400951594584,-0.7998138345046429,-0.8505642395236603,1.5387800128590254,1.0663791356344607,1.07731224702446,-3.196522970097515,-0.9408189195197608,-1.2912608497191231,bmo,2022-07-18,2022-07-19,2022-07-05,2022-07-12,2022-07-18,2022-07-20,2022-07-26,2022-08-02,2022-07-05,2022-08-02,10,10,2022-07-19,2022-07-03,7,24020000000,7622000000,5878000000,4814000000,1.83,23771477198,6127141532,4352620066,3890214532,2.53696,248522802,1.0454663794343808,1494858468,24.397322310784837,1525379934,35.045097225814246,923785468,23.74638880198394,-0.70696,-27.866422805247225,2022-07-03,JNJ,2022-07-03,2022,Q2,USD,0.025356441560659,0.0422479599894709,0.0172479150871872,-0.0079080075294894,-0.0906188605108055,0.0510819439517559,0,0.0,-0.0083419155509783,0.0138664201525306,1.9090909090909092,2.8,-0.0141322781232334,-0.0024865855254547,0.0578620464203988,-0.0037529853292391,0.4389901823281907,-0.0650611769275587,-0.0663265306122448,-0.0673575129533678,-0.0001338716596739,0.0005250328145509,0.0010217983651226,1.4146341463414631,1.1666666666666667,-1.46875,-0.0650611769275587,0.0,0,2022-07-03,2022-07-03,2022-07-03,JNJ,2022-06-27,23372419292,24050451375,23771477198,4901713225,7352569839,6127141532,3482096052,5223144080,4352620066,3112171625,4668257440,3890214532,4285458612,6428187920,5356823266,2.53696,2.57566,2.48159,3,8,2022-07-03,2022-07-03
JNJ,2022-10-18,150.21214294433594,147.5910186767578,151.09190368652344,150.5658721923828,149.36865234375,154.82864379882812,156.9871826171875,4.510314239616564,4.4115581403739945,4.9038384496292275,4.78739202569018,-1.1405318886898996,-1.1470858345174797,-0.7951468889995761,-0.7983250404006612,2.8311672123139786,2.7918304081458496,4.2647847957205,4.176348521768221,2.5724244333580115,2.9724052824509566,3.935762915055889,-2.5724884070715577,2.1860012043901156,2.5176000187697176,-1.6188474563666817,-1.3802868288187595,-1.2904883633747393,-0.1279371596545392,-0.6490022619401768,-0.5830208621862238,-0.8971852984168434,1.493756335256587,1.6591706464118965,0.544686675966543,2.662540530969962,3.0810773052255707,bmo,2022-10-17,2022-10-18,2022-10-04,2022-10-11,2022-10-17,2022-10-19,2022-10-25,2022-11-01,2022-10-04,2022-11-01,10,10,2022-10-18,2022-10-02,8,19996000000,6908000000,5223000000,4458000000,1.7,23357438093,6736204442,6280168887,3822524442,2.47728,-3361438093,-14.391296167054342,171795558,2.5503317109685786,-1057168887,-16.833446775425866,635475558,16.624499532761916,-0.77728,-31.37634825292256,2022-10-02,JNJ,2022-10-02,2022,Q3,USD,-0.1675270607826811,-0.2206086627099381,-0.1414197875908328,0.0313611073903557,-0.0588711855252497,-0.2111036112048599,0,0.0,-0.1525599750752934,-0.1832687485753362,1.34375,0.3421052631578947,-0.0338302752293578,-0.0936762004723169,-0.1248454882571075,-0.1143835616438356,-0.1598440545808966,-0.0739509763190693,-0.0710382513661202,-0.0666666666666667,-0.0046214728462795,-0.0024738558416732,-0.1114324600204151,-0.2575757575757575,2.8076923076923075,0.2215189873417721,-0.1046946406314914,0.0,0,2022-10-02,2022-10-02,2022-10-02,JNJ,2022-09-27,22965330768,23631553244,23357438093,5388963553,8083445331,6736204442,5024135109,7536202665,6280168887,3058019552,4587029332,3822524442,4673073776,7009610665,5841342220,2.47728,2.51507,2.42322,3,8,2022-10-02,2022-10-02
JNJ,2023-01-24,160.2734375,157.33413696289062,153.63720703125,153.63720703125,154.73255920410156,149.1735076904297,149.1552276611328,-6.937025880453329,-7.189378092101401,-5.1868141459890165,-5.326169511237574,0.7129472046629726,0.7104177514081995,0.7129472046629726,0.7104177514081995,-2.90535048577939,-2.9483915049187908,-2.917248664384764,-2.960646462054061,-13.946874924487402,-9.87014962179817,-9.192440908200492,-7.423271986820168,-6.244321425155957,-5.88769530052795,0.8022700231911736,0.6736741325435559,0.7525344893609773,0.7311197106096042,0.6851384052945013,0.7241898142193359,-4.369764101791573,-3.4999819898048963,-3.3274653876338505,-6.525553919186798,-4.334145641693314,-3.998456112766745,bmo,2023-01-23,2023-01-24,2023-01-09,2023-01-17,2023-01-23,2023-01-25,2023-01-31,2023-02-07,2023-01-09,2023-02-07,10,10,2023-01-24,2022-12-31,9,23706000000,6150000000,4378000000,3520000000,1.35,23879587094,8100836114,5748297173,5308768232,2.23664,-173587094,-0.7269266981740049,-1950836114,-24.081910639181213,-1370297173,-23.83831475234692,-1788768232,-33.69460021286535,-0.8866399999999999,-39.64160526504041,2022-12-31,JNJ,2022-12-31,2022,Q4,USD,0.1855371074214843,0.2581011017498379,0.1531394675925926,-0.027327394247758,0.3268292682926829,0.5854545454545454,0,0.0,0.475,0.3815936366173597,0.6933333333333334,2.4705882352941178,0.0516320474777448,-0.1097278517660683,-0.3105579096045198,-0.1877416860015467,-0.2099767981438515,-0.2104082548227905,-0.2058823529411764,-0.2083333333333332,-0.0012553107094626,0.0009769661443655,-0.1617844150871147,-2.072562358276644,-0.2222222222222222,1.6016260162601623,-0.1832946635730858,-1.0,0,2022-12-31,2022-12-31,2022-12-31,JNJ,2022-12-27,23478714320,24159830013,23879587094,6480668890,9721003338,8100836114,4598637738,6897956609,5748297173,4247014586,6370521879,5308768232,6395940421,9593910632,7994925526,2.23664,2.27076,2.18783,3,8,2022-12-31,2022-12-31
JNJ,2023-04-18,144.20602416992188,151.0279083251953,152.31503295898438,148.0306854248047,149.4281463623047,151.86453247070312,151.7266082763672,5.215166391095849,5.083727114016377,0.5539533419918641,0.5524246633123447,-1.8953392456390497,-1.9135310307215536,0.9440346327450166,0.9396064728996342,2.5899002189285314,2.556930349119671,2.496727513593733,2.4660685384057164,5.331778372460301,5.533517026415,7.032416780246802,1.5033188051930566,1.0514163624546151,1.9163092847392509,-1.945881081600047,-1.8719131760156,-1.7332577610103796,0.9524608325148166,0.9591171949571514,1.034778636525969,4.580229678474727,3.343467430991763,3.987015669648632,3.3059320366814307,2.904774705750329,3.759069817934011,bmo,2023-04-17,2023-04-18,2023-04-03,2023-04-11,2023-04-17,2023-04-19,2023-04-25,2023-05-02,2023-04-03,2023-05-02,10,10,2023-04-18,2023-04-02,10,20894000000,805000000,-1075000000,-68000000,-0.03,23598793647,9708114350,6613872100,6557304600,2.50257,-2704793647,-11.461575907054248,-8903114350,-91.70796746950144,-7688872100,-116.25371618540976,-6625304600,-101.03701145742107,-2.53257,-101.19876766683848,2023-04-02,JNJ,2023-04-02,2023,Q1,USD,-0.1186197587108748,-0.1388280746941403,-0.108776111912678,0.0111684450459207,-0.2528114186851211,-0.3920669185105235,0,0.0,-0.3385676304420073,-0.2602393818494015,-0.2204724409448819,0.1977401129943503,0.0609480812641083,-0.8691056910569106,0.5994878361075544,-1.3063556296119971,-2.168869309838473,-1.0193181818181818,-1.022222222222222,-1.0225563909774436,-0.0030980292677103,-0.0219227448477795,-1.245545911375057,16.477801268498943,-1.181818181818182,-26.449324324324323,-1.1394886363636365,0.0,0,2023-04-02,2023-04-02,2023-04-02,JNJ,2023-03-27,23202634624,23875741267,23598793647,7766491480,11649737220,9708114350,5291097680,7936646520,6613872100,5245843680,7868765520,6557304600,4709131240,7063696860,5886414050,2.50257,2.54075,2.44796,4,7,2023-04-02,2023-04-02
