ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
AMD,2023-08-01,amc,2023-08-01,2023-08-02,2023-07-19,2023-07-26,2023-08-01,2023-08-03,2023-08-09,2023-08-16,2023-07-19,2023-08-16,10,10,2023-08-01,2023-07-01,11,5359000000,899000000,26000000,27000000,0.0167,5315152637,1231807766,567365047,482152426,0.57225,43847363,0.8249502129961127,-332807766,-27.01783307315177,-541365047,-95.4174124512115,-455152426,-94.400111138298,-0.55555,-97.08169506334644,2023-07-01,AMD,2023-07-01,2023,Q2,USD,0.0011208668036614,-0.0260521042084168,0.0356083086053412,0.0344488291719393,0.0226789510985116,0,0,-0.0688976377952756,-0.0163738019169329,-0.0216442342670061,0.0,0.12,-0.1322067594433399,-0.0055309734513274,0.8620689655172413,1.031746031746032,-2.769230769230769,1.1942446043165469,1.1855555555555557,1.1844444444444444,0.0006207324643078,0.0099317194289261,1.2549019607843137,-0.0697674418604651,-0.12,0.2631578947368421,1.1942446043165469,0.0,0.0,2023-07-01,2023-07-01,2023-07-01,AMD,2023-06-26,5070407500,5542185291,5315152637,985446213,1478169320,1231807766,453892038,680838057,567365047,385721941,578582912,482152426,510844271,766266407,638555339,0.57225,0.60403,0.53799,24,14,2023-07-01,2023-07-01
AMD,2023-10-31,amc,2023-10-31,2023-11-01,2023-10-18,2023-10-25,2023-10-31,2023-11-02,2023-11-08,2023-11-15,2023-10-18,2023-11-15,10,10,2023-10-31,2023-09-30,12,5800000000,1131000000,283000000,299000000,0.18,5694344766,1651222331,1392667945,1355941470,0.67549,105655234,1.8554414659057896,-520222331,-31.50528679471935,-1109667945,-79.67929103157465,-1056941470,-77.948900699969,-0.49549,-73.35267731572637,2023-09-30,AMD,2023-09-30,2023,Q3,USD,0.0822914722896062,0.0469821673525377,0.1244371674171101,0.0389411691134119,0.0443520443520443,0,0,-0.0697674418604651,0.0243605359317904,0.0366239077895519,0.0,-0.0714285714285714,-0.0286368843069874,0.2580645161290322,12.2,64.0,-0.6956521739130435,10.074074074074074,9.778443113772456,9.843373493975903,0.0024813895781637,0.0012292562999385,9.884615384615383,-0.2826086956521739,0.0714285714285714,0.5,10.074074074074074,0.0,0.0,2023-09-30,2023-09-30,2023-09-30,AMD,2023-09-26,5467467244,5731491386,5694344766,1320977865,1981466798,1651222331,1114134356,1671201535,1392667945,1084753175,1627129765,1355941470,441892951,662839427,552366189,0.67549,0.70715,0.56994,29,30,2023-09-30,2023-09-30
AMD,2024-01-30,amc,2024-01-30,2024-01-31,2024-01-17,2024-01-24,2024-01-30,2024-02-01,2024-02-07,2024-02-14,2024-01-17,2024-02-14,10,10,2024-01-30,2023-12-30,13,6168000000,1215000000,391000000,667000000,0.41,6125512754,1284828946,1153002630,930426314,0.77388,42487246,0.6936112568250804,-69828946,-5.43488269138046,-762002630,-66.08854222648218,-263426314,-28.312431627981667,-0.36388,-47.02020985165659,2023-12-30,AMD,2023-12-30,2023,Q4,USD,0.0634482758620689,0.0668195217818539,0.0597014925373134,-0.003523239875895,0.0026542800265428,0,0,-0.059090909090909,0.0182322631787554,0.0448350071736011,0.0,0.0384615384615384,-0.0283018867924528,0.0742705570291777,0.5267857142857143,0.4230769230769231,-6.615384615384615,1.2307692307692308,1.2777777777777777,1.2777777777777777,0.0,-0.0006138735420503,0.381625441696113,0.1694915254237288,-0.0384615384615384,-0.2222222222222222,1.2307692307692308,0.0,0.0,2023-12-30,2023-12-30,2023-12-30,AMD,2023-12-27,5867902542,6536916455,6125512754,1027863157,1541794734,1284828946,922402103,1383603157,1153002630,744341051,1116511578,930426314,314854735,472282103,393568419,0.77388,0.94171,0.69929,29,30,2023-12-30,2023-12-30
AMD,2024-04-30,amc,2024-04-30,2024-05-01,2024-04-17,2024-04-24,2024-04-30,2024-05-02,2024-05-08,2024-05-15,2024-04-17,2024-05-15,10,10,2024-04-30,2024-03-30,14,5473000000,873000000,89000000,123000000,0.0761,5476961340,1412907691,872516372,721133404,0.61588,-3961340,-0.0723273317828458,-539907691,-38.21252403388609,-783516372,-89.79961833885221,-598133404,-82.9435165091867,-0.5397799999999999,-87.64369682405663,2024-03-30,AMD,2024-03-30,2024,Q1,USD,-0.1126783398184176,-0.105618667485416,-0.1205771212641703,-0.0089018243537923,0.0092653871608206,0,0,-0.0531400966183574,-0.0175165434021019,-0.0667696532784071,0.0,-0.074074074074074,-0.0485436893203883,-0.2814814814814815,-0.8947368421052632,-0.8081081081081081,0.8249158249158249,-0.815592203898051,-0.814390243902439,-0.8170731707317073,0.0006188118811881,0.0067567567567567,-0.7723785166240409,-0.0816326530612244,0.074074074074074,0.25,-0.815592203898051,0.0,0.0,2024-03-30,2024-03-30,2024-03-30,AMD,2024-03-27,5456751150,5527486813,5476961340,1130326153,1695489229,1412907691,698013097,1047019646,872516372,576906723,865360085,721133404,438184877,657277316,547731097,0.61588,0.698,0.58509,22,23,2024-03-30,2024-03-30
AMD,2024-07-30,amc,2024-07-30,2024-07-31,2024-07-17,2024-07-24,2024-07-30,2024-08-01,2024-08-07,2024-08-14,2024-07-17,2024-08-14,10,10,2024-07-30,2024-06-29,15,5835000000,1093000000,324000000,265000000,0.16,5727762965,1242761129,583767383,1118170410,0.67809,107237035,1.8722324170061044,-149761129,-12.05067695676214,-259767383,-44.49844074279155,-853170410,-76.300571216153,-0.5180899999999999,-76.40431211196153,2024-06-29,AMD,2024-06-29,2024,Q2,USD,0.066142883245021,0.0199107449364915,0.11875,0.0493434019986068,0.0380327868852459,0,0,-0.0510204081632653,0.0281299524564183,0.023726319661578,0.0,0.0,-0.0191326530612244,0.2520045819014891,6.472222222222222,3.3098591549295775,1.7884615384615383,1.1544715447154472,1.1024967148488831,1.1333333333333335,0.0006184291898577,-0.0012202562538133,2.640449438202247,-0.0377358490566037,0.0,0.0571428571428571,1.1544715447154472,0.0,0.0,2024-06-29,2024-06-29,2024-06-29,AMD,2024-06-27,5717731856,5757856290,5727762965,1240584664,1249290522,1242761129,582745023,586834462,583767383,1068106770,1184921930,1118170410,592765818,596925578,593805758,0.67809,0.71857,0.64773,23,24,2024-06-29,2024-06-29
AMD,2024-10-29,amc,2024-10-29,2024-10-30,2024-10-16,2024-10-23,2024-10-29,2024-10-31,2024-11-06,2024-11-13,2024-10-16,2024-11-13,10,10,2024-10-29,2024-09-28,16,6819000000,1598000000,760000000,771000000,0.48,6714743758,1456907799,684359394,1520889190,0.92231,104256242,1.552646619996307,141092201,9.684360334733851,75640606,11.05276067855072,-749889190,-49.30597146265468,-0.44231,-47.95676074204985,2024-09-28,AMD,2024-09-28,2024,Q3,USD,0.1686375321336761,0.144395826321104,0.1937849162011173,0.021518549129548,0.0334807327858496,0,0,-0.0913978494623656,0.0385356454720616,0.0950413223140495,0.0,-0.08,0.0897269180754226,0.4620311070448307,1.691449814126394,1.431372549019608,-1.6585365853658536,1.909433962264151,1.9999999999999996,1.9374999999999996,0.0012360939431396,-0.0006108735491753,1.345679012345679,0.3454545454545454,0.08,-0.4594594594594595,1.909433962264151,0.0,0.0,2024-09-28,2024-09-28,2024-09-28,AMD,2024-09-27,6704736688,6754772036,6714743758,1454736550,1465592793,1456907799,683339484,688439032,684359394,1454038730,1554314420,1520889190,695090086,700277325,696127534,0.92231,0.94258,0.88177,24,24,2024-09-28,2024-09-28
AMD,2025-02-04,amc,2025-02-04,2025-02-05,2025-01-22,2025-01-29,2025-02-04,2025-02-06,2025-02-12,2025-02-20,2025-01-22,2025-02-20,10,10,2025-02-04,2024-12-28,17,7658000000,1694000000,908000000,482000000,0.3,7532859637,1634415601,767740876,1782569001,1.081,125140363,1.6612597211467195,59584399,3.645608801307569,140259124,18.26907077434288,-1300569001,-72.9603734986077,-0.7809999999999999,-72.24791859389454,2024-12-28,AMD,2024-12-28,2024,Q4,USD,0.1230385687050887,0.1105882352941176,0.1354197133664814,0.0110246833675332,0.0464547677261613,0,0,0.5,0.1172541743970315,0.1135356849876948,0.0,-0.1739130434782608,-0.0620525059665871,0.0600750938673341,0.2030386740331491,0.2110215053763441,16.51851851851852,-0.3748378728923476,-0.375,-0.3617021276595744,0.0018518518518518,-0.0012224938875305,0.1947368421052631,-0.0277777777777777,0.1739130434782608,0.5,-0.3748378728923476,0.0,0.0,2024-12-28,2024-12-28,2024-12-28,AMD,2024-12-27,7512825435,7623013542,7532859637,1630068750,1653976426,1634415601,765699012,776929264,767740876,1699278011,1849205091,1782569001,778865855,790289221,780942831,1.081,1.12141,1.03049,24,26,2024-12-28,2024-12-28
AMD,2025-05-06,amc,2025-05-06,2025-05-07,2025-04-23,2025-04-30,2025-05-06,2025-05-08,2025-05-14,2025-05-21,2025-04-23,2025-05-21,10,10,2025-05-06,2025-03-29,18,7438000000,1587000000,845000000,709000000,0.44,7124413064,1545794349,726112445,1557447520,0.94448,313586936,4.401582743490405,41205651,2.6656618991172154,118887555,16.373160358104037,-848447520,-54.47679675267646,-0.50448,-53.41351854988989,2025-03-29,AMD,2025-03-29,2025,Q1,USD,-0.0287281274484199,-0.0195974576271186,-0.0376094796496651,-0.0091440435792626,0.0093457943925233,1,-1,-0.3767258382642998,-0.0269013616738625,-0.0228377781052011,0.0,0.0526315789473684,-0.0559796437659033,-0.063164108618654,-0.0746268656716417,-0.076581576026637,-0.7064439140811456,0.470954356846473,0.4666666666666667,0.4666666666666667,-0.0018484288354898,-0.0048959608323133,-0.0693832599118942,-0.054054054054054,-0.0526315789473684,-0.1333333333333333,0.470954356846473,0.0,0.0,2025-03-29,2025-03-29,2025-03-29,AMD,2025-03-27,7064121839,7184704288,7124413064,1532712873,1558875824,1545794349,719967628,732257261,726112445,1474601760,1623720830,1557447520,732348082,744849045,738598564,0.94448,0.98467,0.89424,21,25,2025-03-29,2025-03-29
AMD,2025-08-05,amc,2025-08-05,2025-08-06,2025-07-23,2025-07-30,2025-08-05,2025-08-07,2025-08-13,2025-08-20,2025-07-23,2025-08-20,10,10,2025-08-05,2025-06-28,19,7685000000,721000000,-36000000,872000000,0.54,7414245177,1608679647,755651819,789409280,0.47872,270754823,3.651819120305307,-887679647,-55.18063516595234,-791651819,-104.76409890042228,82590720,10.46234470413117,0.06128,12.800802139037446,2025-06-28,AMD,2025-06-28,2025,Q2,USD,0.0332078515730034,0.2495948136142625,-0.1812098501070664,-0.20752620237676,0.0960648148148148,0,0,-0.0253164556962025,0.0897610921501706,0.1789806996381182,0.0,0.9,0.0202156334231805,-0.5456836798991809,-1.1662531017369726,-1.0793269230769231,-7.780487804878049,0.229901269393512,0.2272727272727273,0.2272727272727273,0.0018518518518518,0.002460024600246,-1.042603550295858,-1.5128205128205128,-0.9,1.6153846153846154,0.083215796897038,0.0,0.0,2025-06-28,2025-06-28,2025-06-28,AMD,2025-06-27,7178247983,7591243072,7414245177,1557474990,1647083140,1608679647,731599241,773691252,755651819,745545880,840577750,789409280,744179710,786995529,768645893,0.47872,0.50975,0.45212,24,25,2025-06-28,2025-06-28
AMD,2025-11-04,amc,2025-11-04,2025-11-05,2025-10-22,2025-10-29,2025-11-04,2025-11-06,2025-11-12,2025-11-19,2025-10-22,2025-11-19,10,10,2025-11-04,2025-09-27,20,9246000000,2116000000,1362000000,1243000000,0.76,8756463065,1899902631,892449209,1932430121,1.17188,489536935,5.590578426085099,216097369,11.374128625015835,469550791,52.613727063093854,-689430121,-35.67684613833444,-0.41188,-35.14694337304161,2025-09-27,AMD,2025-09-27,2025,Q3,USD,0.2031229668184775,-0.0345871162991785,0.5626021575678326,0.2987884038269996,0.1293558606124604,0,0,-0.0194805194805194,0.0992796742875039,0.0200792940273692,0.0,-0.0263157894736842,-0.0039630118890356,1.9348127600554783,10.477611940298509,21.075757575757574,1.183453237410072,0.4254587155963302,0.4074074074074073,0.4074074074074073,0.0018484288354898,0.0067484662576687,38.833333333333336,0.0612244897959183,0.0263157894736842,-0.1911764705882352,0.5260416666666666,-0.3173076923076923,0.0,2025-09-27,2025-09-27,2025-09-27,AMD,2025-09-27,8686170356,8856881219,8756463065,1884651118,1921690505,1899902631,885285052,902683718,892449209,1767266281,2130623431,1932430121,900508279,918206130,907795630,1.17188,1.29207,1.07172,23,24,2025-09-27,2025-09-27
