ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
AMD,2021-01-26,88.75,94.70999908447266,88.83999633789062,87.5199966430664,87.88999938964844,92.3499984741211,-0.969014772227117,-0.9737402723465228,-7.5915980476289775,-7.895228125388918,-1.4858169171954705,-1.4969657487341457,-1.069334744937411,-1.075093217276362,3.950925575098707,3.874873231764343,-0.1427657973044947,,,,,,,,,-3.1386537926754055,,,-0.1631887122467777,,,amc,2021-01-26,2021-01-27,2021-01-20,2021-01-26,2021-01-28,2021-02-03,2021-02-10,2021-01-20,2021-02-10,5,10,2021-01-26,2020-12-26,1,3244000000,656000000,555000000,1781000000,1.48,3017992615,588893616,509361701,1591531914,0.47286,226007385,7.488665938965526,67106384,11.395332225846374,45638299,8.95989999059627,189468086,11.90476196759445,1.00714,212.98904538341156,2020-12-26,AMD,2020-12-26,2020,Q4,USD,0.1581578007854337,0.1413112667091025,0.1796747967479675,0.0185786392677098,0.1279527559055118,0,0,0.0,0.1280409731113956,0.1369047619047619,0.0,-0.1818181818181818,0.086021505376344,0.299009900990099,0.2694877505567928,0.3656716417910448,-103.66666666666669,3.566666666666667,3.4848484848484844,3.5312499999999996,0.0177364864864864,0.0090534979423868,0.3470873786407767,-0.5945945945945946,0.1818181818181818,0.5531914893617021,3.566666666666667,0.0,0.0,2020-12-26,2020-12-26,2020-12-26,AMD,2020-12-26,2879024072,3146903847,3017992615,471114893,706672340,588893616,407489361,611234042,509361701,1273225531,1909838296,1591531914,220187234,330280851,275234042,0.47286,0.49912,0.44455,4,3,2020-12-26,2020-12-26
AMD,2021-04-27,81.61000061035156,85.20999908447266,84.0199966430664,83.91000366210938,77.83000183105469,74.63999938964844,-4.631783790009447,-4.742482646240153,-1.525637174428951,-1.5373947570221589,-0.1309128604519038,-0.1309986261974945,-7.367287621193375,-7.652784128962095,-11.164005746472538,-11.837827742543626,-4.288653035507468,-0.2490471960492279,0.068528833404256,,,,,,,-7.1713498146039525,-4.844048769866419,-4.649462693671675,-8.734359152130889,-1.925603327543304,-1.2856506937477066,amc,2021-04-27,2021-04-28,2021-04-21,2021-04-27,2021-04-29,2021-05-05,2021-05-12,2021-04-21,2021-05-12,5,10,2021-04-27,2021-03-27,2,3445000000,758000000,651000000,555000000,0.46,3184473961,621818181,541636363,454090908,0.43775,260526039,8.181132651440763,136181819,21.900584955717147,109363637,20.19133951684112,100909092,22.222222515849182,0.02225,5.082809822958321,2021-03-27,AMD,2021-03-27,2021,Q1,USD,0.0619605425400739,0.0362520914668153,0.0937284631288766,0.0299144078357819,0.0645724258289703,0,0,0.0,0.0499432463110102,0.0407629020194465,0.0,0.0,0.0594059405940594,0.1554878048780487,0.1614035087719298,0.1730418943533697,1.0722402597402598,-0.6883773161145423,-0.6891891891891893,-0.6896551724137931,0.0066390041493775,0.0040783034257748,0.1729729729729729,-0.2666666666666666,0.0,0.1428571428571428,-0.6883773161145423,0.0,1.0,2021-03-27,2021-03-27,2021-03-27,AMD,2021-03-26,3037839505,3320496315,3184473961,497454545,746181818,621818181,433309090,649963636,541636363,363272727,544909090,454090908,208800000,313199999,260999999,0.43775,0.46206,0.41155,4,3,2021-03-27,2021-03-27
AMD,2021-07-27,89.41000366210938,91.02999877929688,97.93000030517578,102.9499969482422,118.7699966430664,107.68000030517578,32.83748101824466,28.39562478161578,13.094582367122154,12.30542947233935,5.126107043217387,4.999046298172411,21.280502678390366,19.29358806730268,9.956091054443394,9.491092788154903,28.093692172453316,29.31706052509154,27.74593894979784,,,,,,,19.65304309450646,20.527645043503544,19.353902435757853,9.159723363319586,10.419795112063785,8.794483243892188,amc,2021-07-27,2021-07-28,2021-07-21,2021-07-27,2021-07-29,2021-08-04,2021-08-11,2021-07-21,2021-08-11,5,10,2021-07-27,2021-06-26,3,3850000000,941000000,831000000,710000000,0.58,3619646232,746541666,657875000,562083333,0.54151,230353768,6.363985683560028,194458334,26.047887593724745,173125000,26.31578947368421,147916667,26.3157895485935,0.0384899999999999,7.107901977802794,2021-06-26,AMD,2021-06-26,2021,Q2,USD,0.1175616835994194,0.0871905274488697,0.1531190926275992,0.0318169541523616,0.080327868852459,0,0,0.75,0.08,0.084800574919152,0.0,0.1111111111111111,0.02803738317757,0.2414248021108179,0.2552870090634441,0.2779503105590062,0.2696629213483146,0.2792792792792792,0.2608695652173912,0.2888888888888887,0.0024732069249793,0.000812347684809,0.2764976958525346,-1.0,-0.1111111111111111,0.5555555555555556,0.2792792792792792,0.0,0.0,2021-06-26,2021-06-26,2021-06-26,AMD,2021-06-26,3452973537,3774256635,3619646232,597233333,895849999,746541666,526300000,789450000,657875000,449666666,674500000,562083333,215966666,323950000,269958333,0.54151,0.57158,0.50909,14,16,2021-06-26,2021-06-26
AMD,2021-10-26,116.38999938964844,122.93000030517578,122.27999877929688,121.16000366210938,130.52999877929688,139.8699951171875,12.148809574532947,11.465646033893709,-1.4398410792096028,-1.450307377733106,-0.9159266669678146,-0.9201470655346472,6.746810665978509,6.528958900901941,14.38501514024284,13.43998978417818,8.941388593451649,7.4832951813409085,4.974797042566922,,,,,,,4.29181825554937,3.0496859910231646,1.953570597957148,12.31370511677285,11.177510912040622,8.569802993869843,amc,2021-10-26,2021-10-27,2021-10-20,2021-10-26,2021-10-28,2021-11-03,2021-11-10,2021-10-20,2021-11-10,5,10,2021-10-26,2021-09-25,4,4313000000,1122000000,1010000000,923000000,0.76,4112482696,1031868851,870295081,847344261,0.66261,200517304,4.875821220963017,90131149,8.734748501483741,139704919,16.05259205182156,75655739,8.928571595057985,0.0973899999999999,14.697936946318343,2021-09-25,AMD,2021-09-25,2021,Q3,USD,0.1202597402597402,0.1024752475247524,0.1398907103825136,0.0175235880500899,0.1608497723823975,0,0,-2.0,0.1391391391391391,0.1146074859224908,0.0,-0.3,0.0181818181818181,0.1923485653560042,0.1407942238267148,0.221142162818955,-0.2743362831858407,0.3,0.310344827586207,0.2931034482758621,-0.0016447368421052,-0.0016233766233766,0.2154031287605294,0.0,0.3,8.125,0.3,0.0,0.0,2021-09-25,2021-09-25,2021-09-25,AMD,2021-09-26,3923116518,4288144229,4112482696,825495081,1238242622,1031868851,696236065,1044354098,870295081,677875409,1016813114,847344261,276144262,414216393,345180327,0.66261,0.6994,0.62295,15,16,2021-09-25,2021-09-25
AMD,2022-02-01,110.70999908447266,116.77999877929688,122.76000213623048,120.08000183105467,132.85000610351562,117.69000244140624,19.9981999838605,18.230655654695564,2.8258289829189875,2.786639017145349,-2.1831217485657306,-2.2073044579387626,8.219292759613971,7.898947099551447,-4.130009454706518,-4.217717751926526,13.827492943567975,8.785589965590157,5.374816393931519,,,,,,,8.096773006101765,8.046800603658673,8.061737741501576,-0.6630449916014219,1.4510154607875316,3.02230553880246,amc,2022-02-01,2022-02-02,2022-01-26,2022-02-01,2022-02-03,2022-02-09,2022-02-16,2022-01-26,2022-02-16,5,10,2022-02-01,2021-12-25,5,4826000000,1345000000,1211000000,974000000,0.81,4522709249,1061842105,952894736,768947368,0.75939,303290751,6.705952876963284,283157895,26.666666698058656,258105264,27.08644032219735,205052632,26.66666673602555,0.05061,6.664559712400749,2021-12-25,AMD,2021-12-25,2021,Q4,USD,0.118942731277533,0.0776829815895824,0.1629913710450623,0.039366303968929,0.0601307189542483,0,0,-0.3333333333333333,0.0711775043936731,0.075482912332838,0.0,0.1428571428571428,0.1964285714285714,0.1987522281639928,0.2732067510548523,0.1970149253731343,1.7926829268292683,0.0552546045503792,0.0657894736842105,0.0666666666666667,-0.0049423393739703,-0.0065040650406504,0.199009900990099,0.935483870967742,-0.1428571428571428,-1.0701754385964912,0.0552546045503792,0.0,0.0,2021-12-25,2021-12-25,2021-12-25,AMD,2021-12-26,4314453500,4715893294,4522709249,849473684,1274210526,1061842105,762315789,1143473684,952894736,615157894,922736842,768947368,260210526,390315789,325263157,0.75939,0.80156,0.71393,25,16,2021-12-25,2021-12-25
AMD,2022-05-03,84.91000366210938,91.12999725341795,99.41999816894533,93.87000274658205,87.91999816894531,96.27999877929688,3.5449233035178107,3.483537412841589,3.0066998526781186,2.962384723945245,-5.582373289659614,-5.74424066408358,-11.567089329913236,-12.292599298016588,-3.158317690081447,-3.2092682012965854,10.807721558753448,15.761533607031556,18.231183078196675,,,,,,,-2.8672262080000226,5.4873825411279675,7.840887256157153,7.339508992053534,15.372241592870733,18.42788987030224,amc,2022-05-03,2022-05-04,2022-04-27,2022-05-03,2022-05-05,2022-05-11,2022-05-18,2022-04-27,2022-05-18,5,10,2022-05-03,2022-03-26,6,5887000000,1537000000,909000000,786000000,0.56,5006769973,1167692307,721087911,595978021,0.91057,880230027,17.58079623683163,369307693,31.62714105300687,187912089,26.059525632513346,190021979,31.884058187441113,-0.3505699999999999,-38.50006040172638,2022-03-26,AMD,2022-03-26,2022,Q1,USD,0.2198508081226688,0.27875,0.1615828524319868,-0.047766460737931,0.3070283600493218,0,0,53.5,0.5315832649712879,0.3639126830616192,0.0,0.625,3.6865671641791047,0.1427509293680297,-0.212096106048053,-0.2527015793848711,-0.5065502183406113,-0.1930184804928131,-0.3086419753086419,-0.3,0.1531456953642384,0.1538461538461538,-0.2493806771263418,11.5,-0.625,-12.0,-0.1930184804928131,0.0,0.0,2022-03-26,2022-03-26,2022-03-26,AMD,2022-03-26,4776224834,5220630299,5006769973,934153846,1401230769,1167692307,576870329,865305494,721087911,476782417,715173626,595978021,362136263,543204395,452670329,0.91057,0.96113,0.85606,18,27,2022-03-26,2022-03-26
AMD,2022-08-02,89.81999969482422,99.29000091552734,98.08999633789062,103.91000366210938,99.0500030517578,98.2699966430664,10.276111543413258,9.781713969288042,4.653039282890714,4.548030484140037,5.933334225205367,5.7639787865596706,0.9786999181448096,0.97394167127881,0.1835052624079347,0.183337097197855,5.70585460459262,-0.1465961232673999,-1.6508743510000785,,,,,,,0.0110073819616432,-1.8454880773588864,-2.6803730935516388,-2.237957009804507,-6.155227387361495,-7.809195965490264,amc,2022-08-02,2022-08-03,2022-07-27,2022-08-02,2022-08-04,2022-08-10,2022-08-17,2022-07-27,2022-08-17,5,10,2022-08-02,2022-06-25,7,6550000000,1723000000,522000000,447000000,0.28,6529838164,1119825242,515786407,438320388,1.02766,20161836,0.3087647119825311,603174758,53.86329360845038,6213593,1.2046833564576664,8679612,1.980198101120498,-0.74766,-72.75363447054472,2022-06-25,AMD,2022-06-25,2022,Q2,USD,0.1126210293867844,0.147605083088954,0.0745209368346345,-0.0342435488162312,0.2264150943396226,0,0,1.9047619047619049,0.3401178361006963,0.2204213938411669,0.0,0.9230769230769232,0.9124203821656052,0.1210149642160052,-0.4468980021030494,-0.4427141268075639,-0.5221238938053098,-0.4312977099236641,-0.5,-0.5178571428571429,0.1615218951902369,0.1574468085106383,-0.4257425742574257,-0.9047619047619048,-0.9230769230769232,0.5192307692307693,-0.4312977099236641,0.0,0.0,2022-06-25,2022-06-25,2022-06-25,AMD,2022-06-26,6229160791,6808755176,6529838164,895860193,1343790291,1119825242,412629126,618943689,515786407,350656310,525984466,438320388,464403883,696605825,580504854,1.02766,1.08472,0.96614,13,27,2022-06-25,2022-06-25
AMD,2022-11-01,59.72999954223633,59.65999984741211,58.630001068115234,60.11000061035156,59.91999816894531,72.69999694824219,0.3180958114266108,0.3175909570308485,0.7542755013248081,0.7514450676003332,2.524304136574873,2.4929698010961703,2.2002338006635647,2.1763779456621646,23.99794580215118,21.50948133680419,2.926219260425174,6.062977508104462,9.901963016923911,,,,,,,2.734670241783438,3.4737331664742985,5.594867015354736,17.739259871609796,12.92447951561102,18.696813183332303,amc,2022-11-01,2022-11-02,2022-10-26,2022-11-01,2022-11-03,2022-11-09,2022-11-16,2022-10-26,2022-11-16,5,10,2022-11-01,2022-09-24,8,5565000000,1146000000,-42000000,66000000,0.0409,5650883725,1305314096,1100923277,1071890490,0.68915,-85883725,-1.5198282105866547,-159314096,-12.205039115734792,-1142923277,-103.81497974268012,-1005890490,-93.84265457938712,-0.64825,-94.0651527243706,2022-09-24,AMD,2022-09-24,2022,Q3,USD,-0.150381679389313,-0.0883021010789324,-0.2225891677675033,-0.0849881488143898,-0.0161538461538461,0,0,-0.0459016393442622,-0.0335731414868105,-0.0655710491367861,0.0,0.24,-0.0108243130724396,-0.334881021474173,-1.1216730038022813,-1.1377245508982037,-3.5,-0.8523489932885906,-0.8539285714285715,-0.8496296296296296,-0.0018541409147095,-0.0042892156862745,-1.0804597701149423,-6.5,-0.24,0.8,-0.8523489932885906,0.0,0.0,2022-09-24,2022-09-24,2022-09-24,AMD,2022-09-26,5390679286,5892256875,5650883725,1044251277,1566376916,1305314096,880738622,1321107933,1100923277,857512392,1286268589,1071890490,349322491,523983737,436653114,0.68915,0.72742,0.6479,13,27,2022-09-24,2022-09-24
AMD,2023-01-31,74.91000366210938,75.1500015258789,84.63999938964844,88.30999755859375,84.69000244140625,85.18000030517578,13.055664532351033,12.271011791448998,17.511637745187556,16.13671873314199,4.336009210078218,4.244636293600509,0.0590773300075619,0.0590598862228346,0.6379973055545385,0.6359707178942423,10.80045467107102,8.270567482684072,5.899612076674451,,,,,,,0.2679619189066553,0.3488196880287103,-0.7094555737143496,0.232092913444208,-0.3738703463816495,-2.5629803276608665,amc,2023-01-31,2023-02-01,2023-01-25,2023-01-31,2023-02-02,2023-02-08,2023-02-15,2023-01-25,2023-02-15,5,10,2023-01-31,2022-12-31,9,5599000000,1128000000,-117000000,21000000,0.013,5511663759,1168026315,1048184209,845842104,0.67068,87336241,1.5845712804484595,-40026315,-3.426833324384477,-1165184209,-111.1621601427884,-824842104,-97.51726712341572,-0.65768,-98.06166875410032,2022-12-31,AMD,2022-12-31,2022,Q4,USD,0.0061096136567834,-0.0046714419184054,0.0208156329651656,0.0146167167065722,0.0680218921032056,0,0,0.0240549828178694,0.0554177005789909,0.0211405222952567,0.0,-0.3870967741935484,0.0479797979797979,-0.0157068062827225,-1.328125,-0.927536231884058,-0.1407407407407407,-0.6818181818181818,-0.6821515892420539,-0.6798029556650247,-0.0012383900928792,-0.0043076923076923,-1.7857142857142858,-0.4545454545454545,0.3870967741935484,4.2,-0.6818181818181818,0.0,0.0,2022-12-31,2022-12-31,2022-12-31,AMD,2022-12-26,5257869937,5747090235,5511663759,934421052,1401631578,1168026315,838547366,1257821052,1048184209,676673683,1015010526,845842104,286231578,429347367,357789472,0.67068,0.70792,0.63053,19,27,2022-12-31,2022-12-31
AMD,2023-05-02,85.94000244140625,89.91000366210938,81.62000274658203,86.61000061035156,97.0199966430664,103.75,12.892708735043934,12.1267701461528,-3.670340248410564,-3.739392133743655,6.11369480011259,5.934092576157442,18.86791641541481,17.284274458813627,27.113448307675657,23.99097954823029,11.00353444043608,8.438694678730435,6.977577986582332,,,,,,,16.552750181683145,15.14108314120993,14.466141334026924,22.8934081767705,20.670603958307627,19.062305439117804,amc,2023-05-02,2023-05-03,2023-04-26,2023-05-02,2023-05-04,2023-05-10,2023-05-17,2023-04-26,2023-05-17,5,10,2023-05-02,2023-04-01,10,5353000000,904000000,-102000000,-139000000,-0.09,5304954153,1284461537,793196702,655575823,0.56317,48045847,0.9056788355622194,-380461537,-29.620313729954844,-895196702,-112.8593575518926,-794575823,-121.20273431743074,-0.6531699999999999,-115.98096489514712,2023-04-01,AMD,2023-04-01,2023,Q1,USD,-0.0439364172173602,-0.0632040050062578,-0.0183104452767374,0.0268036273993155,0.0329428989751098,0,0,-0.1476510067114094,-0.018808777429467,-0.0434933890048712,0.0,0.3157894736842105,-0.1919678714859437,-0.1985815602836879,0.0268456375838926,0.0526315789473684,1.0844155844155845,-7.619047619047619,-7.923076923076923,-7.923076923076923,-0.0012399256044637,-0.0043263288009888,0.1282051282051282,-0.34375,-0.3157894736842105,0.1875,-7.619047619047619,0.0,0.0,2023-04-01,2023-04-01,2023-04-01,AMD,2023-03-26,5060678623,5531551187,5304954153,1027569229,1541353845,1284461537,634557361,951836043,793196702,524460658,786690988,655575823,398349889,597524834,497937361,0.56317,0.59444,0.52946,14,14,2023-04-01,2023-04-01
