ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
GOOGL,2021-02-02,2021-02-03,0.0016587677725118483,0.0038910505836575876,0.0003734129947722181,0.018957345971563982,0.017509727626459144,0.019790888722927558,0.03625592417061611,0.029831387808041506,0.039955190440627335,0.022511848341232227,0.02529182879377432,0.020911127707244213,-0.013744075829383886,-0.004539559014267186,-0.019044062733383122,0.014454976303317536,0.014915693904020753,0.014189693801344288,4220.0,1542.0,2678.0,0.004380701086530107,-0.010123802632585829,0.0007260001026764655,-0.0022811610964684134,0.0035176375888853694,0.014504503719115935
GOOGL,2021-04-27,2021-04-28,0.0022189349112426036,0.0007374631268436578,0.00370919881305638,0.022928994082840236,0.012536873156342183,0.03338278931750742,0.041789940828402365,0.025073746312684365,0.0586053412462908,0.015902366863905327,0.01991150442477876,0.011869436201780416,-0.025887573964497042,-0.005162241887905605,-0.04673590504451038,0.009615384615384616,0.011799410029498525,0.00741839762611276,2704.0,1356.0,1348.0,0.008042068222998345,-0.03353159493360643,0.004381012403385765,-0.020845916161165236,-0.002971735686212722,0.04157366315660478
GOOGL,2021-07-27,2021-07-28,0.0046353522867737945,0.00560398505603985,0.0036809815950920245,0.0203955500618047,0.00809464508094645,0.03251533742331288,0.030593325092707045,0.02054794520547945,0.04049079754601227,0.0173053152039555,0.0112079701120797,0.023312883435582823,-0.013288009888751545,-0.00933997509339975,-0.01717791411042945,0.016069221260815822,0.017434620174346202,0.014723926380368098,3236.0,1606.0,1630.0,-0.012104913323503122,-0.01994285234053282,0.002710693793978104,-0.024420692342366435,0.0019230034609478259,0.0078379390170297
GOOGL,2021-10-26,2021-10-27,0.0024238227146814403,0.002772002772002772,0.0020761245674740486,0.014889196675900277,0.010395010395010396,0.019377162629757784,0.027008310249307478,0.019404019404019403,0.03460207612456748,0.015235457063711912,0.015246015246015246,0.01522491349480969,-0.011772853185595568,-0.004158004158004158,-0.019377162629757784,0.007617728531855956,0.009009009009009009,0.006228373702422145,2888.0,1443.0,1445.0,2.1101751205556893e-05,-0.015198056720548074,0.0027806353065868636,-0.008982152234747388,0.0006958782045287234,0.015219158471753626
GOOGL,2022-02-01,2022-02-02,0.0028591851322373124,0.003657978966620942,0.001990049751243781,0.040505122706695255,0.02880658436213992,0.05323383084577114,0.043364307838932574,0.03292181069958848,0.05472636815920398,0.027162258756254467,0.029263831732967534,0.024875621890547265,-0.016202049082678104,-0.003657978966620942,-0.029850746268656716,0.011913271384322134,0.013260173754000914,0.010447761194029851,4197.0,2187.0,2010.0,0.0043882098424202695,-0.0218045574596155,0.002812412559971063,-0.024427246483631225,0.0016679292153771608,0.026192767302035774
GOOGL,2022-04-26,2022-04-27,0.004600722970752547,0.0050916496945010185,0.0037071362372567192,0.018731514952349655,0.019348268839103868,0.017608897126969416,0.04107788366743345,0.048879837067209775,0.026876737720111215,0.018402891883010187,0.02240325865580448,0.011121408711770158,-0.022674991784423268,-0.026476578411405296,-0.015755329008341055,0.01511666118961551,0.015274949083503055,0.014828544949026877,3043.0,1964.0,1079.0,0.011281849944034321,0.02200309934709856,0.00044640413447617766,0.001739371712134452,0.0013845134572442993,-0.01072124940306424
GOOGL,2022-07-26,2022-07-27,0.0008870490833826139,0.001364256480218281,0.0005219206680584551,0.018332347723240685,0.017735334242837655,0.018789144050104383,0.054701360141927856,0.05184174624829468,0.05688935281837161,0.02424600827912478,0.03274215552523874,0.017745302713987474,-0.030455351862803074,-0.019099590723055934,-0.03914405010438413,0.013897102306327618,0.017053206002728513,0.011482254697286013,3382.0,1466.0,1916.0,0.014996852811251269,-0.005047606570076933,0.0055709513054425005,-0.0010538098072667285,0.000842335812159826,0.0200444593813282
GOOGL,2022-10-25,2022-10-26,0.0026455026455026454,0.0026191723415400735,0.002672367717797969,0.02857142857142857,0.020953378732320588,0.036344200962052375,0.06587301587301587,0.06547930853850184,0.06627471940138963,0.020370370370370372,0.0178103719224725,0.022982362373062535,-0.0455026455026455,-0.047668936616029334,-0.0432923570283271,0.014021164021164021,0.016238868517548456,0.011758417958311064,3780.0,1909.0,1871.0,-0.005171990450590035,-0.0007954108628877854,0.004480450559237391,-0.015390822229731788,-5.319537625789574e-05,-0.004376579587702233
GOOGL,2023-02-02,2023-02-03,0.002038547071905115,0.001418942887548776,0.002716336825766395,0.02464788732394366,0.007449450159631075,0.04346138921226232,0.0639362490733877,0.05143667967364313,0.07760962359332557,0.018902891030392884,0.02021993614757006,0.017462165308498253,-0.04503335804299481,-0.031216743526073076,-0.060147458284827315,0.01630837657524092,0.017382050372472507,0.015133876600698487,5396.0,2819.0,2577.0,0.0027577708390718082,-0.02617294391968244,0.0022481737717740206,-0.036011939052631246,-0.001297393938217619,0.02893071475875424
GOOGL,2023-04-25,2023-04-26,0.0013591573224600749,0.0012978585334198572,0.0014265335235378032,0.02378525314305131,0.01427644386761843,0.034236804564907276,0.043493034318722396,0.04120700843608047,0.04600570613409415,0.02055725450220863,0.02498377676833225,0.015691868758915834,-0.022935779816513763,-0.016223231667748216,-0.030313837375178315,0.02072714916751614,0.022388059701492536,0.018901569186875893,5886.0,3082.0,2804.0,0.009291908009416417,-0.004798697698013686,0.0034864905146166428,-0.019960360697288848,-0.00012867499011794603,0.0140906057074301
