ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
TSLA,2021-01-27,amc,2021-01-28,2021-01-13,-10,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625,99937500.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-14,-9,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,281.6666564941406,93798900.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-15,-8,284.0,286.6333312988281,273.0333251953125,275.38665771484375,275.38665771484375,116332800.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-19,-7,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,281.51666259765625,76101000.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-20,-6,286.2466735839844,286.5,279.09332275390625,283.48333740234375,283.48333740234375,76997700.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-21,-5,285.0,285.239990234375,280.47332763671875,281.663330078125,281.663330078125,61563300.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-22,-4,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,282.21331787109375,60199500.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-25,-3,285.0,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156,123520200.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-26,-2,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625,69394800.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-27,-1,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625,82002000.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-28,0,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344,79134000.0
TSLA,2021-01-27,amc,2021-01-28,2021-01-29,1,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,264.510009765625,104972400.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-01,2,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906,76174200.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-02,3,281.55999755859375,293.5,280.73333740234375,290.92999267578125,290.92999267578125,73038600.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-03,4,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875,55030500.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-04,5,285.0,285.5,277.8066711425781,283.3299865722656,283.3299865722656,47438100.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-05,6,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,284.07666015625,55699800.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-08,7,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781,60485100.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-09,8,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,283.1533203125,45473100.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-10,9,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,268.2733459472656,108648300.0
TSLA,2021-01-27,amc,2021-01-28,2021-02-11,10,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625,64868400.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-13,-10,237.5666656494141,254.3333282470703,236.8866729736328,254.1066741943359,254.1066741943359,133958400.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-14,-9,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,244.07666015625,147052200.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-15,-8,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,246.28334045410156,83546700.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-16,-7,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,246.5933380126953,83938500.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-19,-6,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,238.2100067138672,119058600.0
TSLA,2021-04-26,amc,2021-04-27,2021-04-20,-5,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000.0
